Start Time,End Time,Tag,Note,Tree Type,Is Success,Duration (hours),Weight,Distributed Unset Hours,Distributed Study Hours,Distributed Unset Sessions,Distributed Study Sessions,Adjusted Hours,Adjusted Sessions
2024-03-28 10:50:38.551000+03:00,2024-03-28 11:30:38.551000+03:00,ENS208,0.0,Lotus,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-03-28 14:14:58.970000+03:00,2024-03-28 15:44:58.970000+03:00,ENS208,0.0,Narcissus,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-03-28 15:55:13.761000+03:00,2024-03-28 16:25:13.761000+03:00,ENS208,0.0,Narcissus,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-04-02 15:36:52.242000+03:00,2024-04-02 16:36:52.242000+03:00,PSY201,0.0,Jacaranda,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-04-03 13:45:40.706000+03:00,2024-04-03 14:45:40.706000+03:00,PSY201,0.0,Jacaranda,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-04-08 13:44:57.525000+03:00,2024-04-08 15:44:57.525000+03:00,MATH201,0.0,9th Anniversary Cake Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-08 21:29:59.376000+03:00,2024-04-08 23:29:59.376000+03:00,MATH201,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-09 13:11:25.548000+03:00,2024-04-09 15:11:25.548000+03:00,MATH201,0.0,Lotus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-09 16:59:29.479000+03:00,2024-04-09 18:59:29.479000+03:00,MATH203,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-09 21:42:06.554000+03:00,2024-04-09 23:42:06.554000+03:00,MATH203,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-10 16:08:57.872000+03:00,2024-04-10 18:08:57.872000+03:00,MATH203,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-11 21:02:04.113000+03:00,2024-04-11 23:02:04.113000+03:00,CS201,0.0,Wisteria,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-18 16:52:52.761000+03:00,2024-04-18 18:52:52.761000+03:00,MATH201,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-19 14:00:04.113000+03:00,2024-04-19 15:00:04.113000+03:00,MATH201,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-04-23 14:06:36.793000+03:00,2024-04-23 16:06:36.793000+03:00,CS201,0.0,Narcissus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-23 16:49:52.138000+03:00,2024-04-23 18:49:52.138000+03:00,CS201,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-24 14:19:54.984000+03:00,2024-04-24 16:19:54.984000+03:00,CS201,0.0,Cherry Blossom,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-24 20:47:25.541000+03:00,2024-04-24 22:47:25.541000+03:00,CS201,0.0,Cherry Blossom,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-26 15:53:03.707000+03:00,2024-04-26 17:53:03.707000+03:00,CS201,0.0,Cherry Blossom,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-26 18:53:38.552000+03:00,2024-04-26 20:53:38.552000+03:00,CS201,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-28 11:39:56.747000+03:00,2024-04-28 13:39:56.747000+03:00,MATH201,0.0,Camellia,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-28 13:57:38.299000+03:00,2024-04-28 15:27:38.299000+03:00,MATH201,0.0,Jacaranda,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-04-28 16:16:26.715000+03:00,2024-04-28 17:16:26.715000+03:00,MATH201,0.0,Tangerine Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-04-28 23:00:40.972000+03:00,2024-04-29 00:00:40.972000+03:00,MATH201,0.0,Tangerine Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-04-29 23:40:05.075000+03:00,2024-04-30 00:40:05.075000+03:00,MATH203,0.0,Lavender,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-04-30 12:36:32.947000+03:00,2024-04-30 14:36:32.947000+03:00,MATH201,0.0,Camellia,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-04-30 15:59:38.284000+03:00,2024-04-30 17:59:38.284000+03:00,MATH201,0.0,Camellia,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-01 11:46:29.043000+03:00,2024-05-01 12:46:29.043000+03:00,MATH203,0.0,Wisteria,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-05-01 14:44:09.678000+03:00,2024-05-01 16:44:09.678000+03:00,MATH203,0.0,Narcissus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-01 21:27:41.144000+03:00,2024-05-01 23:27:41.144000+03:00,MATH201,0.0,Lemon Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-02 12:17:29.628000+03:00,2024-05-02 14:17:29.628000+03:00,MATH201,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-02 14:47:56.752000+03:00,2024-05-02 15:31:26.292000+03:00,MATH201,0.0,Tangerine Tree,True,0.7248722222222223,0.0011140810927363519,0.10463078262615572,0.0026788160336257832,0.09246873069711721,0.0033422432782090556,0.8321818208820038,0.09581097397532627
2024-05-02 16:49:10.038000+03:00,2024-05-02 18:12:51.810000+03:00,MATH201,0.0,Geraniums,True,1.3949366666666667,0.002143926223484911,0.2013504044889579,0.005155086088281083,0.17794587654924762,0.006431778670454733,1.601442157243906,0.18437765521970237
2024-05-04 10:59:22.928000+03:00,2024-05-04 12:59:22.928000+03:00,MATH201,0.0,Geraniums,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-05 11:00:05.246000+03:00,2024-05-05 13:00:05.246000+03:00,MATH201,0.0,Lavender,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-05 16:33:19.358000+03:00,2024-05-05 18:33:19.358000+03:00,MATH203,0.0,Lavender,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-09 13:17:11.815000+03:00,2024-05-09 15:17:11.815000+03:00,ENS208,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-09 17:15:50.624000+03:00,2024-05-09 18:29:45.069000+03:00,ENS208,0.0,Jacaranda,True,1.2317902777777776,0.001893180917433437,0.1778012411622903,0.004552167188941992,0.15713401614697525,0.005679542752300311,1.4141436861290098,0.16281355889927557
2024-05-09 18:30:03.489000+03:00,2024-05-09 20:30:03.489000+03:00,MATH203,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-13 19:20:48.733000+03:00,2024-05-13 21:20:48.733000+03:00,PSY201,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-15 14:03:07.093000+03:00,2024-05-15 16:03:07.093000+03:00,PSY201,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-23 21:26:18.170000+03:00,2024-05-23 23:26:18.170000+03:00,MATH203,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-24 11:41:59.978000+03:00,2024-05-24 12:31:59.978000+03:00,MATH203,0.0,Jacaranda,True,0.8333333333333334,0.0012807787112705902,0.12028646730016293,0.003079641661318604,0.10630463303545898,0.0038423361338117707,0.9566994422948149,0.11014696916927075
2024-05-24 13:06:28.718000+03:00,2024-05-24 15:06:28.718000+03:00,MATH203,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-24 17:18:53.241000+03:00,2024-05-24 19:18:53.241000+03:00,MATH203,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-27 12:54:53.432000+03:00,2024-05-27 14:54:53.432000+03:00,MATH201,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-27 20:55:39.686000+03:00,2024-05-27 22:55:39.686000+03:00,MATH201,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-28 12:25:35.357000+03:00,2024-05-28 14:05:07.364000+03:00,MATH203,0.0,Jacaranda fairy,True,1.6588908333333332,0.002549606476386314,0.239450541573948,0.0061305471862954436,0.21161733754006407,0.007648819429158942,1.9044719220935766,0.219266156969223
2024-05-28 16:09:52.540000+03:00,2024-05-28 18:09:52.540000+03:00,MATH203,0.0,Jacaranda fairy,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-29 12:31:07.270000+03:00,2024-05-29 14:31:07.270000+03:00,MATH203,0.0,Geraniums fairy,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-05-29 23:34:29.411000+03:00,2024-05-30 01:34:29.411000+03:00,MATH203,0.0,Jacaranda fairy,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-06-01 12:53:24.175000+03:00,2024-06-01 14:53:24.175000+03:00,CS201,0.0,Twilight Guardian,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-06-02 09:54:03.439000+03:00,2024-06-02 11:54:03.439000+03:00,CS201,0.0,Twilight Guardian,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-06-03 13:09:23.169000+03:00,2024-06-03 15:09:23.169000+03:00,CS201,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-06-03 15:09:48.366000+03:00,2024-06-03 16:09:48.366000+03:00,CS201,0.0,Golden Trumpet Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-06-03 21:06:23.295000+03:00,2024-06-03 22:22:03.910000+03:00,ENS208,0.0,Tangerine Tree,True,1.2612819444444443,0.0019385076760253031,0.18205817924004306,0.004661155707336057,0.16089613711010017,0.005815523028075909,1.4480012793918235,0.1667116601381761
2024-06-04 12:14:13.008000+03:00,2024-06-04 14:14:13.008000+03:00,ENS208,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-06-04 17:47:14.444000+03:00,2024-06-04 19:41:19.506000+03:00,ENS208,0.0,Narcissus,True,1.9014061111111111,0.0029223365623090958,0.27445610881019594,0.007026779369836282,0.24255393467165495,0.008767009686927287,2.1828889992911433,0.25132094435858227
2024-06-05 14:09:33.794000+03:00,2024-06-05 16:09:33.794000+03:00,ENS208,0.0,Camellia,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-06-05 16:58:04.369000+03:00,2024-06-05 18:58:04.369000+03:00,ENS208,0.0,Lily Flower,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-08-14 18:01:39.600000+03:00,2024-08-14 19:06:09.102000+03:00,CS201,0.0,Osmanthus,True,1.0748616666666666,0.0016519919282729902,0.15514957526363835,0.00397222652258522,0.13711533004665818,0.004955975784818971,1.23398346845289,0.14207130583147715
2024-08-16 13:17:58.105000+03:00,2024-08-16 15:17:58.105000+03:00,CS201,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-08-16 16:31:54.598000+03:00,2024-08-16 18:31:54.598000+03:00,CS201,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-08-17 15:01:43.729000+03:00,2024-08-17 16:01:43.729000+03:00,CS201,0.0,Golden Trumpet Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-08-17 16:43:14.930000+03:00,2024-08-17 17:38:58.633000+03:00,CS201,0.0,Golden Trumpet Tree,True,0.9288063888888889,0.001427514539737202,0.1340674071903189,0.0034324690206253335,0.11848370679818776,0.004282543619211605,1.0663062650998332,0.12276625041739936
2024-08-18 15:04:54.055000+03:00,2024-08-18 16:48:55.182000+03:00,CS201,0.0,Golden Trumpet Tree,True,1.7336463888888891,0.0026645008653120284,0.25024103960055466,0.006406811574260133,0.22115357182089837,0.007993502595936085,1.9902942400637038,0.22914707441683446
2024-08-19 15:02:33.272000+03:00,2024-08-19 15:35:41.975000+03:00,CS201,0.0,Golden Trumpet Tree,True,0.5524175,0.0008490294884799855,0.0797380194597453,0.002041497536929764,0.0704694475438388,0.0025470884654399564,0.6341970169966751,0.07301653600927875
2024-08-19 16:09:41.193000+03:00,2024-08-19 17:33:38.871000+03:00,CS201,0.0,Tangerine Tree,True,1.399355,0.0021507169122120676,0.20198816333858335,0.005171414348369393,0.1785095037136016,0.006452150736636203,1.6065145776869527,0.18496165445023782
2024-08-20 14:39:38.907000+03:00,2024-08-20 15:49:04.387000+03:00,CS201,0.0,Camellia,True,1.1570777777777776,0.0017783527020744723,0.1670169579364942,0.004276061915796473,0.1476032742721812,0.005335058106223417,1.3283707976300683,0.15293833237840462
2024-08-24 00:56:39.220000+03:00,2024-08-24 02:56:39.220000+03:00,CS201,0.0,Camellia,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-09-01 13:24:04.168000+03:00,2024-09-01 14:24:04.168000+03:00,CS201,0.0,Camellia,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-09-01 14:45:25.565000+03:00,2024-09-01 15:45:25.565000+03:00,CS201,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-09-01 16:17:33.905000+03:00,2024-09-01 17:17:33.905000+03:00,CS201,0.0,Narcissus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-09-02 12:32:46.973000+03:00,2024-09-02 13:42:46.973000+03:00,CS204,0.0,Jacaranda,True,1.1666666666666667,0.001793090195778826,0.16840105422022808,0.004311498325846046,0.14882648624964256,0.005379270587336478,1.339379219212741,0.15420575683697904
2024-09-02 14:37:11.232000+03:00,2024-09-02 16:07:11.232000+03:00,CS204,0.0,Jacaranda,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-09-02 17:11:32.447000+03:00,2024-09-02 18:11:32.447000+03:00,CS204,0.0,Jacaranda,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-09-07 15:01:41.587000+03:00,2024-09-07 16:31:41.587000+03:00,CS201,0.0,Narcissus,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-09-13 13:54:34.896000+03:00,2024-09-13 15:54:34.896000+03:00,CS204,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-09-13 16:45:10.030000+03:00,2024-09-13 18:45:10.030000+03:00,CS204,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-09-14 15:20:21.963000+03:00,2024-09-14 17:20:21.963000+03:00,CS204,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-09-15 16:56:32.391000+03:00,2024-09-15 17:56:32.391000+03:00,CS204,0.0,Narcissus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-09-25 21:29:55.411000+03:00,2024-09-25 22:29:55.411000+03:00,CS204,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-10-04 08:09:16.032000+03:00,2024-10-04 08:34:16.032000+03:00,CS204,0.0,Narcissus,True,0.4166666666666667,0.0006403893556352951,0.060143233650081465,0.001539820830659302,0.05315231651772949,0.0019211680669058854,0.4783497211474074,0.055073484584635374
2024-10-10 22:10:43.917000+03:00,2024-10-10 23:10:43.917000+03:00,ECON202,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-10-13 13:31:51.970000+03:00,2024-10-13 15:31:51.970000+03:00,MATH204,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-13 20:22:14.555000+03:00,2024-10-13 22:22:14.555000+03:00,MATH204,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-13 23:31:33.299000+03:00,2024-10-14 00:51:33.299000+03:00,CS204,0.0,Jacaranda,True,1.3333333333333333,0.0020492459380329437,0.19245834768026066,0.004927426658109766,0.17008741285673434,0.006147737814098831,1.5307191076717037,0.17623515067083317
2024-10-14 10:34:15.153000+03:00,2024-10-14 11:34:15.153000+03:00,CS204,0.0,Golden Trumpet Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-10-14 11:38:49.305000+03:00,2024-10-14 11:59:08.470000+03:00,CS204,0.0,Golden Trumpet Tree,True,0.33865694444444444,0.0005204935258420697,0.04888301696866771,0.0012515304420071653,0.04320096264489178,0.001561480577526209,0.3887914918551193,0.04476244322241799
2024-10-14 12:42:23.609000+03:00,2024-10-14 14:22:23.609000+03:00,MATH204,0.0,Monstera,True,1.6666666666666667,0.0025615574225411803,0.24057293460032586,0.006159283322637208,0.21260926607091796,0.007684672267623541,1.9133988845896297,0.2202939383385415
2024-10-14 20:19:44.117000+03:00,2024-10-14 22:19:44.117000+03:00,ECON202,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-16 14:17:55.373000+03:00,2024-10-16 15:17:55.373000+03:00,MATH204,0.0,Mooncake Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-10-16 16:01:00.369000+03:00,2024-10-16 18:01:00.369000+03:00,ECON202,0.0,Mooncake Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-16 21:46:39.730000+03:00,2024-10-16 22:16:39.730000+03:00,DSA210,0.0,Lily Flower,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-10-16 22:17:15.454000+03:00,2024-10-16 23:32:15.454000+03:00,HUM201,0.0,Narcissus,True,1.25,0.0019211680669058851,0.18042970095024438,0.004619462491977906,0.15945694955318845,0.005763504200717655,1.4350491634422224,0.16522045375390612
2024-10-19 13:27:47.782000+03:00,2024-10-19 14:07:47.782000+03:00,CS204,0.0,9th Anniversary Cake Tree,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-10-19 14:20:04.593000+03:00,2024-10-19 15:10:16.723000+03:00,CS204,0.0,9th Anniversary Cake Tree,True,0.8367027777777778,0.0012859573265264941,0.12077282558294658,0.0030920936791025352,0.10673445810169901,0.0038578719795794823,0.9605676970398269,0.1105923300812785
2024-10-19 16:14:56.326000+03:00,2024-10-19 17:44:56.326000+03:00,MATH204,0.0,Lily Flower,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-10-19 19:44:11.354000+03:00,2024-10-19 21:44:11.354000+03:00,CS204,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-21 13:27:59.863000+03:00,2024-10-21 15:27:59.863000+03:00,DSA210,0.0,Cedar,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-21 18:05:34.724000+03:00,2024-10-21 19:05:34.724000+03:00,DSA210,0.0,Cherry Blossom,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-10-21 22:37:44.442000+03:00,2024-10-21 22:57:44.442000+03:00,CS204,0.0,Osmanthus,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2024-10-21 23:13:13.256000+03:00,2024-10-21 23:53:13.256000+03:00,CS204,0.0,Osmanthus,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-10-23 20:18:19.990000+03:00,2024-10-23 22:18:19.990000+03:00,CS204,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-24 22:58:05.124000+03:00,2024-10-25 00:58:05.124000+03:00,HUM201,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-26 13:47:33.012000+03:00,2024-10-26 15:10:00.715000+03:00,MATH204,0.0,Mooncake Tree,True,1.3743619444444446,0.0021123042240298777,0.19838057170680604,0.005079050762210348,0.17532125059447984,0.006336912672089633,1.577821566913461,0.18165816326656947
2024-10-26 15:29:33.561000+03:00,2024-10-26 16:03:56.709000+03:00,MATH204,0.0,Cat-tail Willow,True,0.5730966666666667,0.0008808120122001652,0.08272292814579885,0.0021179188447553853,0.0731073970126137,0.0026424360366004954,0.657937513657221,0.0757498330492142
2024-10-26 16:53:25.842000+03:00,2024-10-26 18:53:25.842000+03:00,MATH204,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-10-28 14:05:30.758000+03:00,2024-10-28 15:05:30.758000+03:00,CS204,0.0,Cosmos,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
